assists,year,games_played,points,goals,team,age,pim,plus_minus,league
5,2011-12,19,9,4,London Knights,16,10,0,OHL
21,2012-13,21,32,11,London Knights,17,26,0,OHL
6,2013-14,9,10,4,London Knights,18,8,0,OHL
4,2014-15,9,9,5,London Knights,19,16,0,OHL
