power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,5,2,0,NHL,2012-13,25,1,MIN,79,1,4,0,0,11,17,,9.1,1
0,7,3,0,NHL,2014-15,27,2,NYI,90,1,26,1,0,12,23,,16.7,2
0,11,3,0,NHL,2015-16,28,2,NYI,149,1,12,-2,0,19,31,,10.5,2
