league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,19,0,0,0,,BOS,[],0,0,0,0,0,0,1965-66,,0,0,0,0
NHL,2,0,20,0,0,0,,BOS,[],0,0,0,0,0,0,1966-67,,0,0,0,0
NHL,71,6,21,187,49,1,,BOS,"[{'link': '/awards/calder.html#1968', 'name': None}]",12.8,19,25,11,24,1,1967-68,,4,98,0,24
NHL,61,3,22,194,48,2,,BOS,[],13.4,22,22,35,26,3,1968-69,,1,146,0,20
NHL,50,2,23,179,41,5,,BOS,[],10.1,8,23,8,18,5,1969-70,,5,118,2,16
NHL,71,0,24,217,63,0,,BOS,[],13.4,22,34,39,29,6,1970-71,,1,130,6,28
NHL,78,2,25,198,58,0,,BOS,[],12.6,18,33,25,25,0,1971-72,,0,108,5,28
WHA,8,0,26,0,6,0,,PHB,[],0,2,3,0,3,1,1972-73,,0,69,0,0
NHL,25,0,26,41,15,1,,BOS,[],12.2,3,10,11,5,2,1972-73,,0,38,4,5
NHL,29,1,27,64,20,1,,BOS,[],12.5,8,12,17,8,0,1973-74,,0,48,2,9
NHL,75,3,28,188,50,2,,NYR,[],13.3,20,25,10,25,2,1974-75,,3,106,0,23
NHL,73,1,29,200,67,12,,TOT,[],12.0,12,43,5,24,6,1975-76,,6,63,3,28
NHL,8,0,29,29,0,0,,NYR,[],0.0,0,0,-8,0,0,1975-76,,0,4,0,0
NHL,65,1,29,171,67,12,,STL,[],14.0,12,43,13,24,6,1975-76,,6,59,3,28
NHL,48,3,30,74,37,8,,TOT,[],20.3,8,22,-3,15,2,1976-77,,5,56,0,14
NHL,32,2,30,53,21,6,,STL,[],15.1,5,13,-8,8,0,1976-77,,3,26,0,7
NHL,16,1,30,21,16,2,,VAN,[],33.3,3,9,5,7,2,1976-77,,2,30,0,7
NHL,13,0,31,11,4,0,,PIT,[],27.3,2,1,-6,3,0,1977-78,,1,0,0,1
