age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
27,,0,4,5,5,NHL,11,0,2002-03,3,25,7,246,1,0,,TBL,12
28,SC,15.5,5,0,6,NHL,23,1,2003-04,3,58,9,526,3,14,,TBL,24
30,,26.7,3,0,-2,NHL,5,0,2005-06,1,15,4,114,1,2,,TBL,4
31,,17.6,2,5,6,NHL,6,0,2006-07,0,17,3,169,1,8,,TBL,8
35,,20.0,6,10,-8,NHL,18,0,2010-11,1,50,10,381,4,4,77,TBL,20
38,,14.5,6,7,-5,NHL,25,0,2013-14,3,55,8,482,2,2,94,NYR,15
39,,3.1,0,6,-1,NHL,19,0,2014-15,0,32,1,314,1,4,65,NYR,7
