average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,34,0,0,WHA,22,0,68,43,205,9,3,0,0,1974-75,WNJ,12,22,[],5.9,,73
,56,2,0,WHA,23,0,70,39,245,11,2,0,0,1975-76,WNJ,13,43,[],5.3,,81
,42,0,0,WHA,24,0,34,6,201,6,2,0,0,1976-77,TOT,8,34,[],4.0,,76
,25,0,0,WHA,24,0,14,-8,144,3,2,0,0,1976-77,CGC,5,20,[],3.5,,54
,17,0,0,WHA,24,0,20,14,57,3,0,0,0,1976-77,WNJ,3,14,[],5.3,,22
,0,0,0,WHA,25,0,0,-5,6,0,0,0,0,1977-78,WNJ,0,0,[],0.0,,3
