assists,team,goals,year,games_played,points,pim,age,plus_minus,league
4,Hamilton Red Wings,1,1961-62,10,5,10,19,0,OHA-Jr.
3,Hamilton Red Wings,4,1961-62,14,7,23,19,0,M-Cup
4,Knoxville Knights,1,1964-65,10,5,23,22,0,EHL
2,Seattle Totems,1,1966-67,10,3,29,24,0,WHL
2,Seattle Totems,2,1967-68,9,4,8,25,0,WHL
0,Seattle Totems,1,1968-69,4,1,6,26,0,WHL
0,San Diego Gulls,1,1970-71,5,1,4,28,0,WHL
1,San Diego Gulls,1,1971-72,4,2,20,29,0,WHL
