shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
7.9,1968-69,51,3,,0,38,0,3,-4,3,PHI,3,26,0,NHL,0,,21,6,[],0
7.0,1969-70,171,6,,0,114,1,8,-15,7,PHI,8,27,0,NHL,0,,65,15,[],0
5.1,1970-71,72,1,,0,39,0,2,-9,1,PHI,2,28,1,NHL,0,,41,3,[],0
0,1972-73,150,0,,0,0,0,10,0,17,LAS,12,30,0,WHA,0,,70,29,[],2
0,1973-74,45,0,,0,0,0,2,0,6,LAS,2,31,0,WHA,0,,24,8,[],0
