year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1965-66,16,34,0,25,0,OHA-B,30,St. Catharines Falcons,59
1966-67,17,15,4,15,0,OHA-Jr.,47,St. Catharines Black Hawks,30
1967-68,18,34,29,29,0,OHA-Jr.,54,St. Catharines Black Hawks,63
1968-69,19,30,55,53,0,OHA-Jr.,51,St. Catharines Black Hawks,83
1969-70,20,8,28,13,0,CHL,58,Kansas City Blues,21
1971-72,22,36,11,27,0,OHA-Sr.,36,Galt Hornets,63
1972-73,23,18,6,34,0,AHL,69,New Haven Nighthawks,52
1973-74,24,33,8,43,0,CHL,72,Fort Worth Wings,76
1974-75,25,27,20,29,0,CHL,69,Fort Worth Texans,56
1975-76,26,36,4,27,0,NAPro,63,Erie Blades,63
1976-77,27,14,0,7,0,OHA-Sr.,12,Cambridge Hornets,21
