year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,0,0,0,0,EEHL,2,HK Gomel,0
2003-04,16,0,0,1,0,EEHL,6,HK Gomel,1
2003-04,16,7,14,2,0,EEHL-B,6,HK Gomel 2,9
2003-04,16,4,0,4,6,WJC-B,5,Belarus,8
2003-04,16,5,4,4,0,Belarus,25,2 Teams,9
2003-04,16,0,0,0,0,Belarus,3,Yunior Minsk,0
2003-04,16,5,4,4,0,Belarus,22,HK Gomel,9
2004-05,17,4,24,10,0,BelOpen,40,HK Gomel,14
2004-05,17,1,4,5,5,WJ18-B,4,Belarus,6
2005-06,18,26,78,52,-5,OHL,63,London Knights,78
2005-06,18,4,43,5,6,WJC-B,5,Belarus,9
2006-07,19,40,76,91,38,OHL,59,London Knights,131
2006-07,19,1,33,4,0,WJC-A,6,Belarus,5
2007-08,20,6,18,16,2,AHL,22,Hamilton Bulldogs,22
2007-08,20,0,0,1,-1,WC-A,4,Belarus,1
2008-09,21,5,18,8,4,AHL,16,Hamilton Bulldogs,13
2009-10,22,4,2,9,2,AHL,16,Hamilton Bulldogs,13
2009-10,22,2,0,3,2,Olympics,4,Belarus,5
2011-12,24,1,2,1,-1,WC-A,3,Belarus,2
2012-13,25,9,42,19,0,KHL,27,Avangard Omsk Region,28
