league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,51,0,19,97,18,5,,WIN,[],5.2,3,13,-2,5,0,1995-96,,2,22,0,8
NHL,27,0,20,63,14,7,,PHX,[],4.8,2,11,-4,3,0,1996-97,,1,4,0,4
NHL,32,1,21,61,11,5,,PHX,[],6.6,3,7,-6,4,0,1997-98,,1,16,0,2
NHL,60,0,22,94,13,4,972,PHX,[],5.3,3,8,-10,5,0,1998-99,16:12,2,20,0,4
NHL,54,1,23,94,11,2,898,TOT,[],4.3,4,7,-2,4,0,1999-00,16:38,0,24,0,5
NHL,50,1,23,88,10,2,832,PHX,[],3.4,3,7,0,3,0,1999-00,16:39,0,22,0,5
NHL,4,0,23,6,1,0,66,NJD,[],16.7,1,0,-2,1,0,1999-00,16:26,0,2,0,0
NHL,57,0,24,148,23,8,1373,CBJ,[],4.7,4,16,-19,7,0,2000-01,24:06,3,16,0,8
NHL,75,1,25,169,25,11,1651,CBJ,[],4.1,4,18,-34,7,0,2001-02,22:01,3,26,0,7
NHL,51,0,26,85,17,7,809,PHX,[],8.2,5,10,-5,7,0,2002-03,15:51,2,20,0,3
NHL,51,0,27,72,11,1,925,CHI,[],5.6,2,7,-26,4,0,2003-04,18:08,2,18,0,6
NHL,5,0,30,2,0,0,53,NYI,[],0.0,0,0,0,0,0,2006-07,10:34,0,0,0,0
