age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,0.0,0,0,-2,NHL,3,0,1982-83,0,3,0,,0,10,,MTL,0
22,,0,0,0,0,NHL,2,0,1984-85,0,0,0,,0,2,,MTL,0
23,,3.3,1,4,4,NHL,18,0,1985-86,0,30,1,,0,24,,STL,5
24,,0.0,0,0,-3,NHL,6,0,1986-87,0,7,0,,0,2,,STL,0
25,,25.0,1,3,0,NHL,6,0,1987-88,0,4,1,,0,0,,CGY,4
26,SC,0.0,0,3,3,NHL,19,0,1988-89,0,17,0,,0,20,,CGY,3
27,,18.2,2,0,2,NHL,6,0,1989-90,0,11,2,,0,0,,CGY,2
28,,11.1,1,0,0,NHL,7,0,1990-91,1,9,1,,0,2,,CGY,1
