year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,17,3,0,1,0,OHA-Jr.,3,Toronto Canoe Club,4
1929-30,18,0,8,1,0,TMHL,2,Toronto Eaton\'s,1
1930-31,19,0,4,0,0,OHA-Sr.,3,Toronto Marlboros,0
1930-31,19,0,12,2,0,TMHL,6,Toronto Eaton\'s,2
1931-32,20,0,2,1,0,OHA-Sr.,1,Toronto Marlboros,1
1932-33,21,1,6,1,0,IHL,5,Syracuse Stars,2
1933-34,22,1,18,4,0,IHL,6,Detroit Olympics,5
1934-35,23,0,2,0,0,IHL,2,Cleveland Falcons,0
1935-36,24,0,8,0,0,IHL,2,Cleveland Falcons,0
1937-38,26,0,8,0,0,IAHL,2,Cleveland Barons,0
1938-39,27,0,8,2,0,IAHL,9,Cleveland Barons,2
1940-41,29,1,6,0,0,AHL,7,Cleveland Barons,1
1941-42,30,0,2,1,0,AHL,5,Cleveland Barons,1
1942-43,31,0,22,1,0,AHL,4,Cleveland Barons,1
1944-45,33,0,4,3,0,AHL,11,Hershey Bears,3
1946-47,35,0,2,1,0,TIHL,6,Toronto Stoneys,1
