year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,18,8,44,12,0,ON-Jr.A,21,St. Michael\'s Buzzers,20
2006-07,19,7,14,12,0,H-East,33,University of Vermont,19
2007-08,20,10,48,8,0,H-East,39,University of Vermont,18
2008-09,21,6,60,5,0,H-East,33,University of Vermont,11
2009-10,22,15,72,19,0,H-East,39,University of Vermont,34
2010-11,23,7,37,8,0,AHL,45,Toronto Marlies,15
2011-12,24,0,0,0,-1,AHL,1,Toronto Marlies,0
2011-12,24,17,60,14,10,ECHL,37,2 Teams,31
2011-12,24,0,0,0,0,ECHL,1,Reading Royals,0
2011-12,24,17,60,14,10,ECHL,36,Florida Everblades,31
2012-13,25,14,18,15,-11,ECHL,38,Florida Everblades,29
2012-13,25,1,20,3,5,AHL,20,Norfolk Admirals,4
