bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,0,3.24,0,0,USHL,0,18,0,0,0,0,0,0,43,0,1999-00,Twin Cities Vulcans,6,0,0,7,13,797
0,0,0,1.53,0,146,ECHL,0,23,0,137,0,0,0,0,9,.938,2004-05,Gwinnett Gladiators,1,0,0,4,7,353
0,0,1,3.27,0,255,ECHL,0,24,0,225,0,0,0,0,30,.882,2005-06,Gwinnett Gladiators,3,1,0,6,9,551
0,3,0,2.56,0,686,ECHL,0,25,0,627,2,0,0,0,59,.914,2006-07,Dayton Bombers,10,0,0,12,22,1385
0,0,0,2.12,0,189,AHL,0,27,0,177,0,0,0,0,12,.937,2008-09,Wilkes-Barre Penguins,2,0,0,3,6,340
