year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,16,10,52,16,0,QAAA,44,Seminaire St-Francois Blizzard,26
2007-08,17,1,40,11,-21,QMJHL,67,2 Teams,12
2007-08,17,1,22,6,-2,QMJHL,35,Baie-Comeau Drakkar,7
2007-08,17,0,18,5,-19,QMJHL,32,Moncton Wildcats,5
2008-09,18,9,33,35,29,QMJHL,68,Moncton Wildcats,44
2009-10,19,13,36,64,32,QMJHL,64,Moncton Wildcats,77
2010-11,20,11,18,32,-6,AHL,72,Springfield Falcons,43
2011-12,21,4,72,18,6,AHL,44,Springfield Falcons,22
2012-13,22,5,40,26,12,AHL,60,Springfield Falcons,31
2014-15,24,0,6,4,10,WC,10,Canada,4
