year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,17,23,61,37,0,NAHL,57,Texarkana Bandits,60
2006-07,18,40,152,55,0,NAHL,57,St. Louis Bandits,95
2007-08,19,35,57,55,13,OHL,64,London Knights,90
2007-08,19,0,0,0,-2,AHL,1,Philadelphia Phantoms,0
2008-09,20,23,62,31,2,AHL,80,Philadelphia Phantoms,54
2009-10,21,11,125,33,-15,AHL,67,Adirondack Phantoms,44
2010-11,22,26,98,30,5,AHL,66,2 Teams,56
2010-11,22,5,30,3,-1,AHL,9,Adirondack Phantoms,8
2010-11,22,21,68,27,6,AHL,57,Syracuse Crunch,48
2011-12,23,32,120,42,17,AHL,75,Syracuse Crunch,74
2012-13,24,26,139,24,0,AHL,64,Norfolk Admirals,50
2015-16,27,1,12,2,-1,WC,10,USA,3
