year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,25,1,2,2,0,CIS,2,Pardaugava Riga,3
1993-94,26,1,2,1,0,AHL,4,Cape Breton Oilers,2
1994-95,27,2,6,2,0,Swiss,4,EHC Biel-Bienne,4
1994-95,27,0,0,2,0,AHL,4,Providence Bruins,2
1996-97,29,3,0,2,0,German-2,4,EV Landsberg,5
1997-98,30,1,2,0,0,Finland,4,Tappara Tampere,1
2000-01,33,0,0,3,0,Germany,3,Revier Lowen Oberhausen,3
2001-02,34,3,4,1,0,Germany,7,Berlin Capitals,4
2003-04,36,2,2,2,0,Latvia,5,Vilki Riga,4
2003-04,36,0,0,0,0,Sweden-2,1,IK Nykopings Hockey,0
2004-05,37,0,0,0,0,German-2,1,REV Bremerhaven,0
