pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Edmonton Poolers,1,0,3,EJrHL,4,1931-32,17,2
2,Edmonton Poolers,0,0,2,M-Cup,5,1931-32,17,2
2,Edmonton Athletic Club,0,0,0,EJrHL,3,1932-33,18,0
5,Edmonton Athletic Club,2,0,6,EJrHL,2,1933-34,19,4
4,Edmonton Athletic Club,6,0,21,M-Cup,12,1933-34,19,15
2,New York Crescents,4,0,12,EAHL,8,1934-35,20,8
0,Philadelphia Ramblers,2,0,2,Can-Am,4,1935-36,21,0
17,Ottawa Commandos,14,0,28,Al-Cup,12,1942-43,28,14
4,Quebec Aces,5,0,7,QSHL,7,1944-45,30,2
0,Quebec Aces,3,0,3,Al-Cup,3,1944-45,30,0
