year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2009-10,15,1,22,1,0,TV-Pucken,8,V\xc3\xa4sterbotten,2
2009-10,15,0,2,1,0,U16 SM,3,Skellefte\xc3\xa5 AIK U16,1
2009-10,15,1,25,1,0,J18 Elit,6,Skellefte\xc3\xa5 AIK J18,2
2009-10,15,0,4,1,0,J18 Allsvens,8,Skellefte\xc3\xa5 AIK J18,1
2010-11,16,0,4,0,0,SuperElit,3,Skellefte\xc3\xa5 AIK J20,0
2010-11,16,9,14,9,0,J18 Elit,21,Skellefte\xc3\xa5 AIK J18,18
2010-11,16,0,22,6,0,J18 Allsvens,16,Skellefte\xc3\xa5 AIK J18,6
2010-11,16,1,6,0,0,Internationa,6,Sweden U17 (all),1
2011-12,17,1,20,3,9,SuperElit,43,Skellefte\xc3\xa5 AIK J20,4
2011-12,17,0,2,0,0,J18 Allsvens,4,Skellefte\xc3\xa5 AIK J18,0
2011-12,17,0,0,0,0,SHL,1,Skellefte\xc3\xa5 AIK,0
2012-13,18,1,4,1,6,Internationa,4,Sweden U19 (all),2
2012-13,18,1,24,9,14,SuperElit,37,Skellefte\xc3\xa5 AIK J20,10
2012-13,18,0,2,0,0,SHL,2,Skellefte\xc3\xa5 AIK,0
2013-14,19,0,0,1,0,Division 1,1,Pite\xc3\xa5 HC,1
2013-14,19,1,27,1,1,Internationa,8,Sweden U20 (all),2
2013-14,19,1,34,5,3,SuperElit,39,Skellefte\xc3\xa5 AIK J20,6
2013-14,19,0,4,0,-4,SHL,7,Skellefte\xc3\xa5 AIK,0
2014-15,20,0,35,7,12,SHL,35,Skellefte\xc3\xa5 AIK,7
2014-15,20,2,4,0,-2,Champions HL,11,Skellefte\xc3\xa5 AIK,2
2014-15,20,1,2,2,0,Allsvenskan,5,Malm\xc3\xb6 Redhawks,3
2015-16,21,0,18,4,3,SHL,30,Skellefte\xc3\xa5 AIK,4
2015-16,21,0,6,1,4,Champions HL,6,Skellefte\xc3\xa5 AIK,1
2015-16,21,0,0,0,-3,Internationa,3,Sweden (all),0
2015-16,21,0,0,0,-3,WC,3,Sweden,0
2016-17,22,2,39,11,-18,AHL,62,San Antonio Rampage,13
