bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,ON-Jr.B,20,Streetsville Derbys,1049,16,0,0,0,57,0,0,0,0,0,0,0,0,0,0,1979-80,0,3.26,0,0
0,ON-Jr.A,4,Dixie Beehives,220,16,1,0,0,12,0,0,0,1,2,0,0,0,0,0,1979-80,0,3.27,0,0
0,OMJHL,50,Sudbury Wolves,2789,17,28,0,0,236,0,0,2,0,15,0,0,0,0,0,1980-81,0,5.08,0,0
0,OHL,53,Sudbury Wolves,2854,18,33,0,0,265,0,0,1,1,13,0,0,0,0,0,1981-82,0,5.57,0,0
0,CHL,7,Nashville South Stars,380,18,3,0,0,26,0,0,1,0,3,0,0,0,0,0,1981-82,0,4.11,0,0
0,OHL,43,Sudbury Wolves,2320,19,27,0,0,204,0,0,0,1,11,0,0,0,0,0,1982-83,0,5.28,0,0
0,WJC-A,5,Canada,240,19,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1982-83,0,3.25,0,0
0,CHL,4,Birmingham South Stars,169,19,4,0,0,14,0,0,0,0,0,0,0,0,0,0,1982-83,0,4.97,0,0
0,CHL,23,Salt Lake Golden Eagles,1145,20,12,0,0,93,0,0,1,0,7,0,0,0,0,0,1983-84,0,4.87,0,0
0,AHL,46,Springfield Indians,2589,21,17,0,0,140,0,0,3,2,23,0,0,0,0,0,1984-85,0,3.24,0,0
0,AHL,27,Springfield Indians,1490,22,15,0,0,94,0,0,1,0,8,0,0,0,0,0,1985-86,0,3.79,0,0
0,AHL,19,Springfield Indians,1048,23,10,0,0,77,0,0,0,0,4,0,0,0,0,0,1986-87,0,4.41,0,0
0,IHL,3,Kalamazoo Wings,184,24,2,0,0,16,0,0,1,0,0,0,0,0,0,0,1987-88,0,5.22,0,0
0,AHL,4,Baltimore Skipjacks,185,24,4,0,0,22,0,0,0,0,0,0,0,0,0,0,1987-88,0,7.14,0,0
0,Nat-Tm,21,Canada,1012,25,13,0,0,75,0,0,1,0,6,0,0,0,0,0,1988-89,0,4.45,0,0
