year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,25,0,33,0,TBAHA,60,Thunder Bay Kings,58
1993-94,17,14,28,36,0,USHL,48,Thunder Bay Flyers,50
1994-95,18,6,39,22,0,WCHA,38,University of North Dakota,28
1995-96,19,2,14,17,0,WCHA,21,University of North Dakota,19
1995-96,19,5,14,12,0,Nat-Tm,28,Canada,17
1996-97,20,18,28,24,0,AHL,79,Carolina Monarchs,42
1997-98,21,19,12,48,10,AHL,64,Beast of New Haven,67
1998-99,22,8,18,19,-15,AHL,37,Beast of New Haven,27
2004-05,28,7,12,14,8,UHL,29,Missouri River Otters,21
2010-11,34,0,0,0,-1,AHL,1,Rockford IceHogs,0
