year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,18,0,0,2,0,BCHL,5,Vernon Vipers,2
2007-08,22,0,2,0,-5,AHL,6,Milwaukee Admirals,0
2008-09,23,6,6,5,7,AHL,11,Milwaukee Admirals,11
2009-10,24,3,2,4,2,AHL,7,Milwaukee Admirals,7
