league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,8,0,21,1,2,0,,MTL,[],0.0,0,2,-1,0,0,1989-90,,0,33,0,2
NHL,52,0,22,25,2,0,,MTL,[],0.0,0,2,7,0,0,1990-91,,0,259,0,2
NHL,71,0,23,43,8,0,,MTL,[],2.3,1,7,15,1,0,1991-92,,0,212,0,7
NHL,83,0,24,79,16,0,,MTL,[],2.5,2,14,35,2,0,1992-93,,0,205,0,14
NHL,79,2,25,116,40,13,,MTL,[],9.5,5,29,8,11,0,1993-94,,6,276,1,15
NHL,48,0,26,74,10,2,,MTL,[],4.1,3,7,-13,3,0,1994-95,,0,152,0,5
NHL,79,0,27,74,17,2,,MTL,[],4.1,2,14,8,3,1,1995-96,,0,230,0,12
NHL,79,2,28,93,16,4,,NJD,[],3.2,2,13,16,3,0,1996-97,,1,110,0,9
NHL,79,0,29,76,23,6,,NJD,[],5.3,3,19,11,4,0,1997-98,,1,171,1,12
NHL,70,0,30,101,31,11,1392,NJD,[],5.0,4,26,6,5,0,1998-99,19:53,1,114,0,15
NHL,73,1,31,89,24,4,1300,TOT,[],2.2,1,22,-9,2,0,1999-00,17:48,1,123,1,17
NHL,57,1,31,59,16,2,952,NJD,[],1.7,1,15,-10,1,0,1999-00,16:42,0,104,0,13
NHL,16,0,31,30,8,2,348,PHX,[],3.3,0,7,1,1,0,1999-00,21:45,1,19,1,4
NHL,81,0,32,104,17,6,1743,CBJ,[],2.9,2,14,-16,3,0,2000-01,21:31,1,118,0,8
NHL,77,0,33,86,18,6,1735,TOT,[],2.3,2,16,-28,2,0,2001-02,22:32,0,93,0,10
NHL,65,0,33,76,16,6,1443,CBJ,[],2.6,2,14,-28,2,0,2001-02,22:12,0,89,0,8
NHL,12,0,33,10,2,0,293,CHI,[],0.0,0,2,0,0,0,2001-02,24:23,0,4,0,2
NHL,68,0,34,78,11,0,1294,TOT,[],9.0,7,4,7,7,0,2002-03,19:02,0,82,0,4
NHL,65,0,34,77,11,0,1241,CHI,[],9.1,7,4,7,7,0,2002-03,19:05,0,76,0,4
NHL,3,0,34,1,0,0,53,DAL,[],0.0,0,0,0,0,0,2002-03,17:49,0,6,0,0
NHL,82,0,35,67,16,3,1549,FLA,[],6.0,2,12,-7,4,0,2003-04,18:53,2,88,1,8
NHL,27,0,37,17,1,0,438,PIT,[],0.0,0,1,-10,0,0,2005-06,16:13,0,50,0,1
