assists,year,games_played,points,goals,team,age,pim,plus_minus,league
4,2013-14,2,4,0,QMJHL All-Stars,18,0,3,Jr Super Ser
79,2013-14,46,108,29,Halifax Mooseheads,18,43,50,QMJHL
6,2013-14,7,9,3,Canada U20,18,24,5,WJC-20
2,2014-15,2,3,1,Syracuse Crunch,19,0,4,AHL
2,2015-16,17,13,11,Syracuse Crunch,20,12,-9,AHL
0,2016-17,3,1,1,Team North America,21,0,2,WCup
