bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OMJHL,8,Hamilton Fincups,470,18,0,0,0,27,0,0,0,1,0,0,0,0,0,0,1974-75,0,3.45,0,0
0,OMJHL,5,Oshawa Generals,274,19,3,0,0,25,0,0,0,0,2,0,0,0,0,0,1975-76,0,5.47,0,0
0,IHL,3,Columbus Owls,95,20,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1976-77,0,3.79,0,0
