year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,12,77,23,0,NAHL,45,St. Louis Sting,35
2000-01,18,0,23,2,0,CSJHL,6,St. Louis Jr. Blues,2
2000-01,18,17,101,14,0,USHL,44,Omaha Lancers,31
2001-02,19,6,38,11,0,CCHA,33,University of Notre Dame,17
2002-03,20,14,44,9,0,CCHA,39,University of Notre Dame,23
2003-04,21,9,83,20,0,Germany,44,Nurnberg Ice Tigers,29
2004-05,22,24,60,30,0,Germany,51,Nurnberg Ice Tigers,54
2004-05,22,2,6,0,1,WC-A,7,United States,2
2005-06,23,14,42,17,4,AHL,51,Iowa Stars,31
2005-06,23,1,2,0,1,WC-A,7,United States,1
2006-07,24,14,47,26,0,AHL,50,2 Teams,40
2006-07,24,3,12,9,4,AHL,11,Providence Bruins,12
2006-07,24,11,35,17,-4,AHL,39,Peoria Rivermen,28
2007-08,25,13,69,11,7,AHL,43,Peoria Rivermen,24
2008-09,26,12,21,7,8,AHL,30,Peoria Rivermen,19
2009-10,27,12,69,21,-14,AHL,65,2 Teams,33
2009-10,27,10,51,17,-8,AHL,49,Peoria Rivermen,27
2009-10,27,2,18,4,-6,AHL,16,Manitoba Moose,6
2010-11,28,5,52,7,0,KHL,49,CSKA Moscow,12
2010-11,28,1,4,1,0,WC-A,7,United States,2
2011-12,29,14,92,21,0,Germany,40,Thomas Sabo Ice Tigers Nurnberg,35
2012-13,30,16,83,17,0,Germany,42,Thomas Sabo Ice Tigers Nurnberg,33
