league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,64,0,23,91,20,3,,BUF,[],5.5,4,15,1,5,1,1983-84,,0,48,0,12
NHL,32,0,24,73,12,1,,TOT,[],9.6,3,5,-15,7,0,1984-85,,4,34,0,4
NHL,10,0,24,22,5,0,,BUF,[],13.6,1,2,-5,3,0,1984-85,,2,4,0,2
NHL,22,0,24,51,7,1,,NYR,[],7.8,2,3,-10,4,0,1984-85,,2,30,0,2
NHL,7,1,25,22,3,0,,NYR,[],13.6,3,0,0,3,0,1985-86,,0,2,0,0
NHL,12,0,27,24,3,1,,EDM,[],4.2,1,2,7,1,0,1987-88,,0,15,0,1
NHL,9,1,28,17,5,0,,LAK,[],11.8,1,3,2,2,1,1988-89,,0,20,2,1
NHL,61,1,29,90,19,1,,BOS,[],5.6,5,14,11,5,0,1989-90,,0,63,0,13
NHL,61,1,30,86,23,6,,BOS,[],4.7,4,19,3,4,0,1990-91,,0,62,0,13
NHL,47,0,31,60,9,1,,BOS,[],1.7,1,8,10,1,0,1991-92,,0,84,0,7
NHL,28,0,32,39,7,1,,BOS,[],2.6,1,6,1,1,0,1992-93,,0,48,0,5
NHL,4,0,33,8,0,0,,BOS,[],0.0,0,0,-3,0,0,1993-94,,0,2,0,0
