age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,0,-4,NHL,1,0,1982-83,0,2,0,,0,0,,BUF,0
24,,0.0,0,0,-1,NHL,1,0,1984-85,0,1,0,,0,0,,NYR,0
25,,6.3,0,0,-1,NHL,8,0,1985-86,1,16,1,,1,6,,NYR,1
27,SC,0.0,0,0,-2,NHL,2,0,1987-88,0,3,0,,0,2,,EDM,0
28,,18.2,2,1,-4,NHL,10,0,1988-89,1,11,2,,0,19,,LAK,3
29,,0.0,0,1,-4,NHL,8,0,1989-90,0,8,0,,0,4,,BOS,1
30,,4.2,0,3,5,NHL,16,0,1990-91,0,24,1,,1,14,,BOS,4
31,,3.6,1,3,3,NHL,15,0,1991-92,1,28,1,,0,14,,BOS,4
32,,0,0,0,-1,NHL,1,0,1992-93,0,0,0,,0,4,,BOS,0
