year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,18,15,50,12,0,OMJHL,61,Peterborough Petes,27
1979-80,19,17,63,32,0,OMJHL,53,Peterborough Petes,49
1979-80,19,2,2,2,0,WJC-A,5,Canada,4
1980-81,20,41,102,54,0,OMJHL,65,Peterborough Petes,95
1981-82,21,19,57,26,0,AHL,74,Rochester Americans,45
1982-83,22,15,43,44,0,AHL,74,Rochester Americans,59
1983-84,23,4,11,11,0,AHL,12,Rochester Americans,15
1984-85,24,10,63,36,0,AHL,46,2 Teams,46
1984-85,24,1,24,9,0,AHL,13,Rochester Americans,10
1984-85,24,9,39,27,0,AHL,33,New Haven Nighthawks,36
1985-86,25,24,108,49,0,AHL,73,New Haven Nighthawks,73
1986-87,26,9,78,32,0,AHL,65,2 Teams,41
1986-87,26,0,6,7,0,AHL,6,New Haven Nighthawks,7
1986-87,26,9,72,25,0,AHL,59,Nova Scotia Oilers,34
1987-88,27,11,99,32,0,AHL,57,Nova Scotia Oilers,43
1988-89,28,13,82,30,0,AHL,54,2 Teams,43
1988-89,28,12,80,29,0,AHL,51,Cape Breton Oilers,41
1988-89,28,1,2,1,0,AHL,3,New Haven Nighthawks,2
1989-90,29,3,27,4,0,AHL,6,Maine Mariners,7
1991-92,31,0,4,1,0,AHL,3,Maine Mariners,1
1992-93,32,2,2,1,0,AHL,4,Providence Bruins,3
1993-94,33,5,81,12,0,AHL,35,Providence Bruins,17
1994-95,34,9,74,29,0,AHL,45,Rochester Americans,38
