assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Oshawa Generals,2,1977-78,6,3,10,18,0,OMJHL
4,Oshawa Generals,3,1978-79,5,7,12,19,0,OMJHL
0,Houston Apollos,1,1979-80,6,1,2,20,0,CHL
11,Wichita Wind,3,1980-81,17,14,10,21,0,CHL
0,Rochester Americans,0,1996-97,4,0,0,37,0,AHL
