age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
18,,28.6,1,0,-4,NHL,4,0,1983-84,0,7,2,,1,2,,VAN,2
20,,0.0,0,0,-3,NHL,3,0,1985-86,0,4,0,,0,6,,VAN,0
21,,26.3,2,1,-1,NHL,4,0,1986-87,0,19,5,,3,8,,BOS,6
22,,12.7,7,8,1,NHL,0,0,1987-88,2,0,9,,2,51,,BOS,17
23,,29.2,3,2,-2,NHL,10,0,1988-89,2,24,7,,4,8,,BOS,9
24,,18.5,7,16,7,NHL,21,1,1989-90,2,65,12,,4,51,,BOS,28
25,,22.2,7,4,-3,NHL,19,0,1990-91,4,72,16,,0,36,,BOS,20
27,,25.0,3,1,0,NHL,4,0,1992-93,0,16,4,,1,4,,BOS,5
29,,15.4,1,0,-4,NHL,5,0,1994-95,1,13,2,,1,2,,BOS,2
