year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1954-55,17,7,14,3,0,OHA-Jr.,33,Hamilton Tiger Cubs,10
1955-56,18,20,24,17,0,OHA-Jr.,41,Hamilton Tiger Cubs,37
1956-57,19,27,32,23,0,OHA-Jr.,52,Hamilton Tiger Cubs,50
1957-58,20,24,65,17,0,OHA-Jr.,50,Hamilton Tiger Cubs,41
1958-59,21,4,12,4,0,WHL,20,Edmonton Flyers,8
1959-60,22,13,29,9,0,AHL,34,Hershey Bears,22
1960-61,23,5,2,3,0,WHL,11,Edmonton Flyers,8
1960-61,23,6,17,14,0,AHL,31,Hershey Bears,20
1961-62,24,10,14,18,0,AHL,58,Buffalo Bisons,28
1962-63,25,15,16,21,0,AHL,65,Buffalo Bisons,36
1963-64,26,6,13,3,0,AHL,58,Buffalo Bisons,9
1964-65,27,35,38,28,0,WHL,69,Los Angeles Blades,63
1965-66,28,19,16,20,0,WHL,71,Los Angeles Blades,39
1966-67,29,15,30,17,0,AHL,60,Buffalo Bisons,32
1967-68,30,11,5,12,0,WHL,52,Phoenix Roadrunners,23
1968-69,31,7,0,8,0,EHL,21,Jacksonville Rockets,15
