age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,5.0,1,1,-1,NHL,7,0,2010-11,1,20,1,122,0,6,43,PIT,2
24,,7.1,1,4,-3,NHL,5,0,2011-12,0,28,2,99,1,12,47,PIT,6
25,,11.8,4,4,-3,NHL,13,0,2012-13,1,51,6,230,2,8,106,PIT,10
26,,4.1,2,2,2,NHL,13,0,2013-14,0,49,2,240,0,24,88,PIT,4
27,,16.0,3,1,0,NHL,6,0,2014-15,0,25,4,124,1,8,33,NSH,5
28,,8.5,3,4,1,NHL,14,0,2015-16,1,47,4,301,1,8,106,NSH,8
29,,9.0,5,3,-8,NHL,22,0,2016-17,2,67,6,394,1,14,112,NSH,9
