year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,28,0,27,0,ON-Jr.A,43,Bowmanville Eagles,55
2003-04,16,2,0,4,0,OHL,9,Plymouth Whalers,6
2004-05,17,18,32,26,-5,OHL,67,Plymouth Whalers,44
2004-05,17,1,6,1,-1,WJ18-A,6,Canada,2
2005-06,18,21,109,37,1,OHL,66,Plymouth Whalers,58
2006-07,19,27,94,38,28,OHL,45,Plymouth Whalers,65
2006-07,19,0,8,0,0,WJC-A,6,Canada,0
2007-08,20,18,63,19,1,AHL,62,Iowa Stars,37
2008-09,21,4,2,1,4,AHL,5,Manitoba Moose,5
2008-09,21,1,2,2,4,WC-A,3,Canada,3
2010-11,23,2,10,3,3,WC-A,6,Canada,5
