year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,40,40,50,0,Minor-AB,36,Fort Saskatchewan Traders,90
1999-00,16,43,47,30,0,AMHL,34,Fort Saskatchewan Traders,73
2000-01,17,30,39,26,4,WHL,69,Medicine Hat Tigers,56
2001-02,18,56,95,50,11,WHL,72,Medicine Hat Tigers,106
2002-03,19,41,82,37,2,WHL,50,Medicine Hat Tigers,78
2002-03,19,2,27,1,-1,WJC-A,6,Canada,3
2003-04,20,3,2,2,4,AHL,3,Cincinnati Mighty Ducks,5
2004-05,21,30,58,26,10,AHL,65,Cincinnati Mighty Ducks,56
2010-11,27,1,0,3,3,AHL,3,Syracuse Crunch,4
2012-13,29,1,4,3,0,KHL,9,Avtomobilist Yekaterinburg,4
