league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,80,0,29,143,60,0,,PHR,[],20.3,24,31,-35,29,0,1976-77,,5,10,0,0
WHA,1,0,31,0,0,0,,FNL,[],0,0,0,0,0,0,1978-79,,0,0,0,0
