won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,6,TOR,360,23,3,0,0,16,0,0,0,0,3,0,0,0,0,0,1976-77,0,2.67,0,0
,0,NHL,13,TOR,795,24,0,0,0,32,0,0,0,0,6,0,0,0,0,0,1977-78,0,2.42,7,0
,0,NHL,5,TOR,298,25,3,0,0,17,0,0,0,0,2,0,0,0,0,0,1978-79,0,3.42,6,0
,0,NHL,1,TOR,60,26,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1979-80,0,7.00,2,0
,0,NHL,4,TOR,252,29,3,0,0,17,0,0,0,0,1,0,0,0,0,0,1982-83,0,4.05,2,0
