year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,15,1,4,1,0,Fin-Jr.,7,Karpat Oulu Jr.,2
1991-92,16,0,4,0,0,Fin-Jr.,3,Karpat Oulu Jr.,0
1991-92,16,2,49,11,0,Finland-2,41,Karpat Oulu,13
1991-92,16,0,2,0,0,WJC-A,5,Finland,0
1991-92,16,4,8,3,0,EJC-A,6,Finland,7
1992-93,17,3,16,9,0,Fin-Jr.,10,Karpat Oulu Jr.,12
1992-93,17,2,14,3,0,Finland-2,29,Karpat Oulu,5
1992-93,17,0,2,2,0,Finland-3,1,KKP Kiiminki,2
1992-93,17,1,20,1,0,EJC-A,6,Finland,2
1993-94,18,2,41,6,0,Fin-Jr.,10,Jokerit Helsinki Jr.,8
1993-94,18,3,24,8,0,Finland,45,Jokerit Helsinki,11
1993-94,18,0,10,0,0,WJC-A,7,Finland,0
1994-95,19,6,39,3,0,Fin-Jr.,6,Jokerit Helsinki Jr.,9
1994-95,19,7,36,10,0,Finland,42,Jokerit Helsinki,17
1994-95,19,2,6,3,0,WJC-A,7,Finland,5
1994-95,19,1,10,2,0,WC-A,8,Finland,3
1995-96,20,5,79,15,0,Finland,49,Jokerit Helsinki,20
1995-96,20,1,10,0,0,WC-A,5,Finland,1
1996-97,21,0,2,0,0,W-Cup,2,Finland,0
1997-98,22,0,8,3,0,Olympics,6,Finland,3
1999-00,24,2,8,1,5,WC-A,9,Finland,3
2001-02,26,0,2,3,-2,Olympics,4,Finland,3
2001-02,26,0,8,4,4,WC-A,9,Finland,4
2002-03,27,1,12,2,-1,WC-A,7,Finland,3
2003-04,28,0,2,5,2,WC-A,7,Finland,5
2004-05,29,0,0,0,0,W-Cup,3,Finland,0
2004-05,29,0,34,3,0,Sweden,10,IF Malmo Redhawks,3
2004-05,29,3,30,10,0,Finland,26,Karpat Oulu,13
2007-08,32,9,127,28,0,Swiss,48,HC Davos,37
2008-09,33,8,20,8,0,Swiss,20,SCL Tigers Langnau,16
2008-09,33,0,16,1,0,WC-A,6,Finland,1
2009-10,34,4,24,17,0,Sweden,43,HV 71 Jonkoping,21
2010-11,35,9,44,21,0,Sweden,48,Lulea HF,30
2011-12,36,0,26,3,0,Swiss,20,Rapperswil-Jona Lakers,3
