league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,77,2,21,141,44,23,,PHI,"[{'link': '/awards/voting-1997.html#calder', 'name': 'Calder-4'}]",2.8,3,40,12,4,0,1996-97,,1,58,0,17
NHL,77,1,22,134,43,21,,TOT,[],3.0,1,39,13,4,0,1997-98,,3,62,1,17
NHL,66,1,22,115,34,17,,PHI,[],2.6,1,31,6,3,0,1997-98,,2,56,0,14
NHL,11,0,22,19,9,4,,EDM,[],5.3,0,8,7,1,0,1997-98,,1,6,1,3
NHL,81,1,23,142,28,8,1936,EDM,[],2.8,2,24,7,4,0,1998-99,23:54,2,88,1,15
NHL,81,0,24,133,33,12,1982,EDM,[],6.0,4,25,14,8,2,1999-00,24:28,2,89,0,13
NHL,82,1,25,122,46,15,2078,EDM,"[{'link': '/awards/voting-2001.html#AS', 'name': 'AS-18'}]",9.8,4,34,6,12,0,2000-01,25:20,8,90,1,18
NHL,81,2,26,119,44,18,2108,EDM,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-12'}]",4.2,4,39,13,5,0,2001-02,26:02,1,80,3,18
NHL,76,0,27,101,34,15,1988,TOT,[],5.0,2,29,-9,5,0,2002-03,26:09,3,80,1,13
NHL,63,0,27,90,28,12,1688,EDM,[],4.4,2,24,-7,4,0,2002-03,26:48,2,66,1,11
NHL,13,0,27,11,6,3,300,NYI,[],9.1,0,5,-2,1,0,2002-03,23:02,1,14,0,2
NHL,82,2,28,97,28,8,1907,NYI,[],9.3,5,19,12,9,0,2003-04,23:15,4,64,0,11
NHL,63,1,30,49,16,5,1246,TOT,[],6.1,1,13,-12,3,1,2005-06,19:46,1,86,0,8
NHL,41,0,30,23,10,3,840,NYI,[],4.3,1,9,-7,1,0,2005-06,20:30,0,62,0,6
NHL,22,1,30,26,6,2,405,DAL,[],7.7,0,4,-5,2,1,2005-06,18:25,1,24,0,2
NHL,41,0,31,29,3,0,609,MTL,[],0.0,0,3,-13,0,0,2006-07,14:51,0,36,0,3
