league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,25,0,21,22,9,0,,QUE,[],9.1,1,7,2,2,0,1986-87,,1,16,0,7
NHL,15,0,22,20,4,1,,QUE,[],10.0,1,2,-3,2,0,1987-88,,1,5,0,1
NHL,19,0,25,19,7,1,,QUE,[],15.8,2,4,-2,3,0,1990-91,,1,2,0,3
