year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1936-37,18,0,4,2,0,GBHL,2,Creighton Mines,2
1937-38,19,0,8,0,0,GBHL,4,Creighton Eagles,0
1938-39,20,2,6,3,0,GBHL,6,Creighton Eagles,5
1940-41,22,7,8,5,0,OHA-Sr.,12,St. Catharines Saints,12
1941-42,23,5,4,4,0,QSHL,7,Quebec Aces,9
1941-42,23,0,0,4,0,Al-Cup,7,Quebec Aces,4
1942-43,24,1,0,2,0,QSHL,4,Quebec Aces,3
1943-44,25,5,10,0,0,QSHL,6,Quebec Aces,5
1943-44,25,7,6,9,0,Al-Cup,9,Quebec Aces,16
1945-46,27,0,4,2,0,AHL,3,Hershey Bears,2
1946-47,28,3,0,2,0,AHL,11,Hershey Bears,5
1949-50,31,0,0,2,0,USHL,3,St. Paul Saints,2
1950-51,32,1,0,1,0,PCHL,4,Tacoma Rockets,2
1951-52,33,1,5,2,0,WIHL,4,Spokane Flyers,3
1952-53,34,1,0,3,0,WIHL,9,Spokane Flyers,4
1952-53,34,1,6,4,0,Al-Cup,7,Spokane Flyers,5
1953-54,35,3,16,5,0,WIHL,5,Spokane Flyers,8
1955-56,37,2,15,8,0,WIHL,9,Spokane Flyers,10
1955-56,37,0,4,3,0,Al-Cup,6,Spokane Flyers,3
