league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,24,0,21,0,14,0,,PHB,[],0,5,9,0,5,0,1972-73,,0,2,0,0
WHA,9,0,22,0,3,0,,VNB,[],0,0,3,0,0,0,1973-74,,0,0,0,0
