league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,46,0,20,0,17,0,,CBH,[],0,2,15,0,2,0,1964-65,,0,34,0,0
NHL,66,3,21,0,16,0,,CBH,[],0,3,12,0,4,0,1965-66,,1,71,0,0
NHL,0,1,22,0,26,0,,CBH,"[{'link': '/awards/voting-1967.html#norris', 'name': 'Norris-7'}]",0,4,21,0,5,0,1966-67,,1,76,0,0
NHL,74,2,23,148,23,1,,CBH,[],2.7,3,19,-15,4,1,1967-68,,0,48,1,17
NHL,69,0,24,116,13,0,,CBH,[],0.0,0,13,7,0,0,1968-69,,0,58,1,12
NHL,72,2,25,134,24,1,,CBH,[],3.0,3,20,33,4,0,1969-70,,1,78,1,18
NHL,51,0,26,75,13,0,,CBH,[],1.3,0,12,10,1,1,1970-71,,0,46,0,12
NHL,78,1,27,123,29,0,,CBH,[],4.9,4,23,39,6,0,1971-72,,2,68,0,23
NHL,49,0,28,74,13,2,,CBH,[],2.7,1,11,9,2,0,1972-73,,1,18,0,9
NHL,67,1,29,54,16,2,,CBH,[],9.3,4,11,5,5,0,1973-74,,1,45,0,9
NHL,79,0,30,124,26,3,,CBH,[],4.0,5,21,13,5,0,1974-75,,0,66,0,18
NHL,45,0,31,45,4,0,,NYR,[],0.0,0,4,-26,0,0,1975-76,,0,19,0,4
NHL,9,0,32,3,0,0,,NYR,[],0.0,0,0,-6,0,0,1976-77,,0,4,0,0
