age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
19,,0.0,0,0,-1,NHL,3,0,1983-84,0,2,0,,0,11,,WIN,0
20,,0.0,0,0,-2,NHL,8,0,1984-85,0,3,0,,0,14,,WIN,0
21,,0.0,0,0,-2,NHL,3,0,1985-86,0,4,0,,0,12,,WIN,0
22,,0.0,0,4,3,NHL,10,0,1986-87,0,9,0,,0,36,,WIN,4
26,,0.0,0,0,2,NHL,7,0,1990-91,0,4,0,,0,7,,CGY,0
30,,0.0,0,2,-1,NHL,11,0,1994-95,0,8,0,,0,14,,SJS,2
