league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,2,0,18,0,0,0,,WIN,[],0,0,0,-1,0,0,1982-83,,0,0,0,0
NHL,58,0,19,7,3,0,,WIN,[],14.3,1,2,-7,1,0,1983-84,,0,55,0,2
NHL,71,0,20,32,3,0,,WIN,[],0.0,0,3,-26,0,0,1984-85,,0,111,0,3
NHL,71,0,21,28,4,0,,WIN,[],3.6,1,3,-21,1,0,1985-86,,0,126,1,2
NHL,72,1,22,62,10,0,,WIN,[],8.1,5,5,4,5,0,1986-87,,0,162,1,4
NHL,51,0,23,59,4,0,,WIN,[],1.7,1,3,1,1,0,1987-88,,0,128,0,3
NHL,74,0,24,56,12,0,,WIN,[],5.4,3,9,-25,3,0,1988-89,,0,190,0,9
NHL,56,0,25,23,4,0,,PIT,[],13.0,3,1,-10,3,0,1989-90,,0,125,0,1
NHL,43,0,26,29,9,0,,TOT,[],0.0,0,9,10,0,0,1990-91,,0,155,1,8
NHL,1,0,26,0,0,0,,PIT,[],0,0,0,0,0,0,1990-91,,0,2,0,0
NHL,42,0,26,29,9,0,,CGY,[],0.0,0,9,10,0,0,1990-91,,0,153,1,8
NHL,21,0,27,13,1,0,,CGY,[],0.0,0,1,2,0,0,1991-92,,0,107,0,1
NHL,4,0,28,1,1,0,,OTT,[],0.0,0,1,0,0,0,1992-93,,0,4,0,1
NHL,18,1,30,14,7,2,,SJS,[],14.3,2,5,-7,2,0,1994-95,,0,33,0,3
NHL,57,0,31,32,8,0,,SJS,[],3.1,1,7,-12,1,0,1995-96,,0,146,0,7
