year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,16,21,0,19,0,High-MA,25,Milton Academy,40
1987-88,17,26,0,25,0,High-MA,25,Milton Academy,51
1988-89,18,13,8,19,0,H-East,39,Boston College Eagles,32
1989-90,19,24,43,29,0,H-East,41,Boston College Eagles,53
1990-91,20,21,40,36,0,H-East,38,Boston College Eagles,57
1991-92,21,15,20,19,0,Nat-Tm,54,United States,34
1991-92,21,5,4,2,0,Olympics,8,United States,7
1992-93,22,4,2,12,0,AHL,10,Capital District Islanders,16
1995-96,25,0,4,2,0,WC-A,7,United States,2
1996-97,26,2,2,2,0,WC-A,8,United States,4
