year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,0,0,0,0,WHL,1,Saskatoon Blades,0
1999-00,16,0,22,6,-2,WHL,47,Saskatoon Blades,6
2000-01,17,2,45,8,3,WHL,56,2 Teams,10
2000-01,17,0,2,0,-3,WHL,3,Saskatoon Blades,0
2000-01,17,2,43,8,6,WHL,53,Kootenay Ice,10
2001-02,18,7,168,24,11,WHL,70,2 Teams,31
2001-02,18,4,55,13,1,WHL,33,Kootenay Ice,17
2001-02,18,3,113,11,10,WHL,37,Swift Current Broncos,14
2002-03,19,12,201,44,-6,WHL,61,Swift Current Broncos,56
2003-04,20,10,210,42,36,WHL,69,2 Teams,52
2003-04,20,7,122,26,15,WHL,41,Swift Current Broncos,33
2003-04,20,3,88,16,21,WHL,28,Moose Jaw Warriors,19
2004-05,21,2,130,14,0,AHL,75,Cincinnati Mighty Ducks,16
2005-06,22,5,87,19,23,AHL,64,Portland Pirates,24
2006-07,23,8,139,17,0,AHL,76,Portland Pirates,25
2007-08,24,5,157,24,-2,AHL,55,2 Teams,29
2007-08,24,2,31,3,-3,AHL,14,Portland Pirates,5
2007-08,24,3,126,21,1,AHL,41,Syracuse Crunch,24
2008-09,25,7,153,21,7,AHL,48,Syracuse Crunch,28
2009-10,26,6,15,1,-1,AHL,7,Manitoba Moose,7
2013-14,30,0,8,1,1,AHL,8,Texas Stars,1
2014-15,31,0,0,0,2,AHL,2,Norfolk Admirals,0
