shots_againist,good_start_precentages,ties,saves,minutes,games_played,assists,year,goals,wins,goals_allowed_average,league,games_started,goals_allowed,goals_allowed_precentage,goals_saved_aboved_average,loses,good_starts,saves_percentage,age,pim,shutouts,points,bad_start,team
0,0,0,0,1780,30,0,1962-63,0,0,3.27,OHA-Jr.,0,97,0,0,0,0,0,18,0,2,0,0,Toronto Marlboros
0,0,7,0,3180,53,0,1964-65,0,32,3.81,OHA-Jr.,0,202,0,0,14,0,0,20,0,1,0,0,Toronto Marlboros
0,0,5,0,1160,20,0,1965-66,0,6,3.78,CPHL,0,73,0,0,8,0,0,21,0,0,0,0,Houston Apollos
0,0,5,0,2160,36,0,1966-67,0,15,3.61,CPHL,0,130,0,0,16,0,0,22,0,1,0,0,Houston Apollos
0,0,14,0,3934,66,0,1967-68,0,26,3.45,AHL,0,226,0,0,26,0,0,23,0,3,0,0,Cleveland Barons
