year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,37,100,26,0,Minor-CA,49,Los Angeles Jr. Kings,63
2002-03,16,0,0,0,0,WHL,4,Kamloops Blazers,0
2003-04,17,12,14,17,3,WHL,69,Kamloops Blazers,29
2004-05,18,12,18,35,-16,WHL,69,Kamloops Blazers,47
2005-06,19,12,34,26,0,WHL,68,Kamloops Blazers,38
2006-07,20,30,58,40,29,WHL,70,Kamloops Blazers,70
2007-08,21,4,18,9,-16,AHL,42,Lake Erie Monsters,13
2007-08,21,0,0,5,1,ECHL,5,Johnstown Chiefs,5
2008-09,22,3,20,15,6,AHL,36,Lake Erie Monsters,18
2008-09,22,1,4,5,-1,ECHL,8,Johnstown Chiefs,6
2009-10,23,7,16,10,0,AHL,52,Lake Erie Monsters,17
2010-11,24,3,28,11,-8,AHL,43,Lake Erie Monsters,14
2011-12,25,6,40,14,10,ECHL,38,Reading Royals,20
2011-12,25,1,0,2,4,AHL,5,2 Teams,3
2011-12,25,1,0,2,3,AHL,3,Springfield Falcons,3
2011-12,25,0,0,0,1,AHL,2,Toronto Marlies,0
2012-13,26,9,16,9,0,German-2,39,SERC Wild Wings Schwenningen,18
