year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2008-09,16,0,2,3,0,Swe-U18,3,Brynas IF Gavle U18,3
2008-09,16,0,2,0,0,Swe-Jr.,5,Brynas IF Gavle Jr.,0
2009-10,17,4,6,4,0,Swe-U18,4,Brynas IF Gavle U18,8
2009-10,17,1,2,1,0,Swe-Jr.,5,Brynas IF Gavle Jr.,2
2010-11,18,0,4,2,0,SEL,5,Brynas IF Gavle,2
2010-11,18,0,4,2,0,Sweden,5,Brynas IF Gavle,2
2010-11,18,0,0,0,0,Swe-Jr.,1,Brynas IF Gavle Jr.,0
2011-12,19,2,16,7,0,Sweden,16,Brynas IF Gavle,9
2012-13,20,0,0,0,0,AHL,0,Houston Aeros,0
2012-13,20,0,6,3,0,AHL,3,Rochester Americans,3
2012-13,20,0,6,3,2,AHL,3,Rochester Americans,3
2013-14,21,1,4,2,0,AHL,5,Rochester Americans,3
2013-14,21,1,-3,2,4,AHL,5,Rochester Americans,3
2014-15,22,0,0,0,0,AHL,0,Rochester Americans,0
