pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Toronto St. Michael\'s Majors,8,-2,12,OHL,18,2000-01,19,4
6,Toronto St. Michael\'s Majors,6,-1,14,OHL,15,2001-02,20,8
0,Toledo Storm,5,0,8,ECHL,7,2002-03,21,3
2,Grand Rapids Griffins,0,0,0,AHL,4,2003-04,22,0
20,Grand Rapids Griffins,1,-2,5,AHL,16,2005-06,24,4
4,Grand Rapids Griffins,3,0,7,AHL,7,2006-07,25,4
4,Portland Pirates,5,2,6,AHL,11,2010-11,29,1
2,Rochester Americans,0,0,0,AHL,3,2012-13,31,0
