year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,17,6,2,2,0,N-SJHL,4,Saskatoon Wesleys,8
1931-32,18,6,22,3,0,N-SSHL,18,Saskatoon Crescents,9
1931-32,18,3,5,0,0,N-SJHL,4,Saskatoon Wesleys,3
1932-33,19,13,63,17,0,Can-Am,46,Boston Cubs,30
1933-34,20,6,19,5,0,Can-Am,12,Boston Cubs,11
1936-37,23,2,14,8,0,IAHL,15,Providence Reds,10
1937-38,24,5,66,24,0,IAHL,38,Cleveland Barons,29
1938-39,25,4,29,18,0,IAHL,41,Cleveland Barons,22
1939-40,26,7,35,20,0,IAHL,56,Cleveland Barons,27
1940-41,27,7,40,17,0,AHL,40,New Haven Eagles,24
1941-42,28,7,22,33,0,AHL,41,Washington Lions,40
1942-43,29,19,52,50,0,AHL,55,2 Teams,69
1942-43,29,2,4,7,0,AHL,10,Washington Lions,9
1942-43,29,17,48,43,0,AHL,45,Hershey Bears,60
1943-44,30,20,18,33,0,AHL,54,Hershey Bears,53
1944-45,31,14,16,32,0,AHL,55,Hershey Bears,46
1945-46,32,5,33,26,0,AHL,52,Hershey Bears,31
