year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,17,0,2,0,0,N-SJHL,2,Saskatoon Wesleys,0
1931-32,18,0,12,1,0,N-SSHL,4,Saskatoon Crescents,1
1931-32,18,3,10,0,0,N-SJHL,8,Saskatoon Wesleys,3
1931-32,18,0,2,0,0,M-Cup,2,Saskatoon Wesleys,0
1932-33,19,1,8,3,0,Can-Am,7,Boston Cubs,4
1936-37,23,0,2,1,0,IAHL,3,Providence Reds,1
1937-38,24,0,0,0,0,IAHL,2,Cleveland Barons,0
1938-39,25,2,0,6,0,IAHL,9,Cleveland Barons,8
1941-42,28,0,6,0,0,AHL,2,Washington Lions,0
1942-43,29,3,2,1,0,AHL,6,Hershey Bears,4
1943-44,30,0,2,6,0,AHL,7,Hershey Bears,6
1944-45,31,2,4,7,0,AHL,11,Hershey Bears,9
1945-46,32,0,2,0,0,AHL,3,Hershey Bears,0
