year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,16,1,51,9,0,ON-Jr.B,51,Aylmer Aces,10
2001-02,17,3,65,9,0,OHL,62,Plymouth Whalers,12
2002-03,18,5,139,11,15,OHL,64,Plymouth Whalers,16
2003-04,19,2,85,9,-5,OHL,44,Plymouth Whalers,11
2004-05,20,0,74,1,-4,AHL,33,Hartford Wolf Pack,1
2004-05,20,0,18,2,4,ECHL,16,Charlotte Checkers,2
2005-06,21,2,158,7,4,AHL,50,Hartford Wolf Pack,9
2006-07,22,2,189,11,1,AHL,72,Hartford Wolf Pack,13
2007-08,23,0,52,2,6,AHL,21,Hartford Wolf Pack,2
2008-09,24,3,84,6,0,Denmark,25,EfB Ishockey Esbjerg,9
2009-10,25,5,118,15,-7,AHL,72,Syracuse Crunch,20
2010-11,26,1,57,3,1,AHL,18,Lake Erie Monsters,4
2011-12,27,3,149,5,-14,AHL,65,Lake Erie Monsters,8
2012-13,28,6,84,4,0,Italy,44,HC Milano,10
