year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,21,2,10,0,0,OPHL,5,Niagara Falls Cataracts,2
1933-34,24,0,12,0,0,AHA,7,St. Louis Flyers,0
1934-35,25,1,10,1,0,AHA,6,St. Louis Flyers,2
1935-36,26,1,13,0,0,AHA,8,St. Louis Flyers,1
1936-37,27,1,4,0,0,AHA,6,St. Louis Flyers,1
1937-38,28,0,4,3,0,AHA,7,St. Louis Flyers,3
1938-39,29,2,4,1,0,AHA,7,St. Louis Flyers,3
1939-40,30,0,12,1,0,AHA,5,St. Louis Flyers,1
1940-41,31,1,16,2,0,AHA,8,Kansas City Americans,3
1941-42,32,0,2,1,0,AHA,6,Kansas City Americans,1
1942-43,33,0,0,1,0,AHL,3,Cleveland Barons,1
