pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,Guelph Biltmores,9,0,15,OHA-Jr.,15,1949-50,17,6
8,Guelph Biltmores,5,0,15,M-Cup,11,1949-50,17,10
9,Guelph Biltmores,1,0,7,OHA-Jr.,5,1950-51,18,6
18,Guelph Biltmores,10,0,16,OHA-Jr.,11,1951-52,19,6
21,Guelph Biltmores,12,0,20,M-Cup,12,1951-52,19,8
2,Vancouver Canucks,4,0,15,WHL,9,1952-53,20,11
8,Cleveland Barons,5,0,8,AHL,9,1953-54,21,3
5,Vancouver Canucks,5,0,8,WHL,8,1968-69,36,3
8,Vancouver Canucks,5,0,12,WHL,11,1969-70,37,7
