league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,4,0,22,5,0,0,,EDM,[],0.0,0,0,0,0,0,1994-95,,0,0,0,0
NHL,63,1,27,74,17,1,725,LAK,[],12.2,6,8,-12,9,1,1999-00,11:30,2,80,0,7
NHL,11,0,28,12,1,0,103,LAK,[],0.0,0,1,1,0,0,2000-01,9:22,0,4,0,1
NHL,1,0,29,0,0,0,7,NYI,[],0,0,0,-1,0,0,2001-02,7:11,0,0,0,0
