year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,18,0,6,0,0,Finland,8,KalPa Kuopio,0
1996-97,24,7,4,5,0,AHL,22,Hamilton Bulldogs,12
1997-98,25,0,0,3,0,Finland,9,HIFK Helsinki,3
1998-99,26,1,12,3,0,Finland,11,HIFK Helsinki,4
1998-99,26,3,4,0,0,EuroHL,4,HIFK Helsinki,3
2000-01,28,3,10,3,0,AHL,4,Lowell Lock Monsters,6
2001-02,29,1,6,2,0,AHL,20,Bridgeport Sound Tigers,3
2002-03,30,0,4,1,0,Finland,7,Blues Espoo,1
2003-04,31,1,4,3,0,Finland,9,Blues Espoo,4
2004-05,32,3,18,9,0,Swiss,10,Lausanne HC,12
2004-05,32,2,4,6,0,Swiss-Q,7,Lausanne HC,8
2005-06,33,3,4,3,0,Swiss,6,SCL Tigers Langnau,6
2006-07,34,2,8,5,0,Swiss,10,SCL Tigers Langnau,7
2006-07,34,4,2,6,0,Swiss-Q,5,SCL Tigers Langnau,10
