league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,20,1,0,0,,BUF,[],0.0,0,0,-2,0,0,1985-86,,0,14,0,0
NHL,56,0,21,56,9,0,,BUF,[],1.8,1,8,6,1,0,1986-87,,0,82,0,8
NHL,30,0,22,23,5,0,,BUF,[],4.3,1,4,-3,1,0,1987-88,,0,68,0,4
NHL,15,0,23,14,4,0,,BUF,[],7.1,0,3,6,1,0,1988-89,,1,26,0,3
NHL,31,1,24,22,9,0,,NYI,[],4.5,1,8,13,1,0,1989-90,,0,43,0,8
NHL,66,2,25,70,19,0,,NYI,[],4.3,3,16,17,3,0,1990-91,,0,96,4,12
NHL,54,0,26,59,16,1,,NYI,[],6.8,4,12,15,4,0,1991-92,,0,85,0,11
NHL,42,0,27,53,13,2,,TBL,[],3.8,2,11,2,2,0,1992-93,,0,69,0,9
NHL,85,0,28,98,17,0,,TOT,[],1.0,1,16,15,1,0,1993-94,,0,156,1,15
NHL,73,0,28,88,12,0,,TBL,[],1.1,1,11,8,1,0,1993-94,,0,127,1,10
NHL,12,0,28,10,5,0,,WSH,[],0.0,0,5,7,0,0,1993-94,,0,29,0,5
NHL,48,0,29,52,7,0,,WSH,[],1.9,1,6,10,1,0,1994-95,,0,97,2,4
NHL,78,0,30,52,10,0,,WSH,[],5.8,3,7,7,3,0,1995-96,,0,149,0,7
NHL,65,0,31,65,9,0,,WSH,[],1.5,1,8,8,1,0,1996-97,,0,107,1,7
NHL,68,1,32,59,10,0,,WSH,[],3.4,2,8,15,2,0,1997-98,,0,70,1,7
NHL,73,0,33,81,10,0,1597,WSH,[],0.0,0,10,11,0,0,1998-99,21:53,0,68,0,10
NHL,59,0,34,32,7,0,1034,WSH,[],0.0,0,7,21,0,0,1999-00,17:32,0,50,0,7
NHL,74,1,35,59,11,1,1392,WSH,[],3.4,2,9,14,2,0,2000-01,18:49,0,77,0,8
NHL,55,0,36,33,8,0,812,TOT,[],6.1,2,6,-5,2,0,2001-02,14:46,0,69,0,6
NHL,38,0,36,26,6,0,574,WSH,[],7.7,2,4,-7,2,0,2001-02,15:06,0,41,0,4
NHL,17,0,36,7,2,0,238,CHI,[],0.0,0,2,2,0,0,2001-02,14:00,0,28,0,2
