year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1981-82,16,2,8,5,0,ON-Jr.A,16,Nepean Raiders,7
1982-83,17,2,16,1,0,ON-Jr.A,7,Pembroke Lumber Kings,3
1982-83,17,2,49,9,0,OHL,59,North Bay Centennials,11
1983-84,18,7,184,27,0,OHL,62,2 Teams,34
1983-84,18,1,18,0,0,OHL,9,North Bay Centennials,1
1983-84,18,6,166,27,0,OHL,53,Cornwall Royals,33
1984-85,19,19,134,63,0,OHL,65,Cornwall Royals,82
1985-86,20,3,178,25,0,AHL,77,Rochester Americans,28
1986-87,21,0,52,6,0,AHL,22,Rochester Americans,6
1988-89,23,1,56,2,0,AHL,21,Rochester Americans,3
1989-90,24,1,24,4,0,AHL,15,Springfield Indians,5
1990-91,25,1,0,0,0,AHL,2,Capital District Islanders,1
1991-92,26,2,2,2,0,AHL,3,Capital District Islanders,4
