age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,0,-3,NHL,2,0,1987-88,0,1,0,,0,4,,BUF,0
28,,18.2,1,1,1,NHL,11,1,1993-94,1,11,2,,0,29,,WSH,3
29,,0.0,0,0,-4,NHL,7,0,1994-95,0,3,0,,0,2,,WSH,0
32,,6.3,1,2,4,NHL,21,0,1997-98,0,16,1,,0,20,,WSH,3
34,,0,0,1,-1,NHL,5,0,1999-00,0,0,0,11:33,0,2,58,WSH,1
35,,0,0,0,-1,NHL,4,0,2000-01,0,0,0,15:47,0,4,63,WSH,0
36,,0.0,0,0,0,NHL,1,0,2001-02,0,1,0,6:14,0,2,6,CHI,0
