year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,26,2,25,3,0,IHL,10,Milwaukee Admirals,5
1989-90,27,1,4,1,0,IHL,6,Milwaukee Admirals,2
1990-91,28,8,0,18,0,Italy,10,HC Cavalese,26
1991-92,29,5,4,5,0,IHL,12,Kalamazoo Wings,10
