year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,17,4,17,2,0,WCJHL,16,Regina Pats,6
1973-74,17,1,2,0,0,M-Cup,3,Regina Pats,1
1974-75,18,5,20,6,0,WCJHL,11,Regina Pats,11
1975-76,19,6,15,3,0,WCJHL,6,Regina Pats,9
1976-77,20,11,26,8,0,IHL,9,Fort Wayne Komets,19
1977-78,21,1,37,2,0,CHL,7,Tulsa Oilers,3
1980-81,24,0,25,1,0,CHL,6,Dallas Black Hawks,1
1981-82,25,7,56,13,0,CHL,15,Dallas Black Hawks,20
1982-83,26,1,2,4,0,CHL,6,Salt Lake Golden Eagles,5
1983-84,27,1,21,2,0,CHL,5,Salt Lake Golden Eagles,3
1985-86,29,4,35,2,0,IHL,15,Fort Wayne Komets,6
