league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,68,2,21,97,32,5,,MNS,[],15.5,11,17,-20,15,0,1977-78,,4,89,0,12
NHL,63,0,22,98,30,4,,MNS,[],14.3,11,16,5,14,0,1978-79,,3,82,0,12
NHL,72,3,23,129,45,5,,MNS,[],10.9,12,31,4,14,0,1979-80,,2,93,0,26
NHL,53,0,24,58,20,1,,TOT,[],15.5,9,11,-4,9,0,1980-81,,0,95,0,10
NHL,41,0,24,43,17,1,,MNS,[],14.0,6,11,3,6,0,1980-81,,0,89,0,10
NHL,12,0,24,15,3,0,,TOR,[],20.0,3,0,-7,3,0,1980-81,,0,6,0,0
NHL,43,0,25,25,8,1,,TOR,[],0.0,0,8,-4,0,0,1981-82,,0,14,0,7
